Time,Speed
sec,mph
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,2
14,4.9
15,8.1
16,11.3
17,14.5
18,17.3
19,19.6
20,21.8
21,24
22,25.8
23,27.1
24,28
25,29
26,30
27,30.7
28,31.5
29,32.2
30,32.9
31,33.5
32,34.1
33,34.6
34,34.9
35,35.1
36,35.7
37,35.9
38,35.8
39,35.3
40,34.9
41,34.5
42,34.6
43,34.8
44,35.1
45,35.7
46,36.1
47,36.2
48,36.5
49,36.7
50,36.9
51,37
52,37
53,37
54,37
55,37
56,37
57,37.1
58,37.3
59,37.8
60,38.6
61,39.3
62,40
63,40.7
64,41.4
65,42.2
66,42.9
67,43.5
68,44
69,44.3
70,44.5
71,44.8
72,44.9
73,45
74,45.1
75,45.4
76,45.7
77,46
78,46.3
79,46.5
80,46.8
81,46.9
82,47
83,47.1
84,47.2
85,47.3
86,47.2
87,47.1
88,47
89,46.9
90,46.9
91,46.9
92,47
93,47.1
94,47.1
95,47.2
96,47.1
97,47
98,46.9
99,46.5
100,46.3
101,46.2
102,46.3
103,46.5
104,46.9
105,47.1
106,47.4
107,47.7
108,48
109,48.2
110,48.5
111,48.8
112,49.1
113,49.2
114,49.1
115,49.1
116,49
117,49
118,49.1
119,49.2
120,49.3
121,49.4
122,49.5
123,49.5
124,49.5
125,49.4
126,49.1
127,48.9
128,48.6
129,48.4
130,48.1
131,47.7
132,47.4
133,47.3
134,47.5
135,47.8
136,47.9
137,48
138,47.9
139,47.9
140,47.9
141,48
142,48
143,48
144,47.9
145,47.3
146,46
147,43.3
148,41.2
149,39.5
150,39.2
151,39
152,39
153,39.1
154,39.5
155,40.1
156,41
157,42
158,43.1
159,43.7
160,44.1
161,44.3
162,44.4
163,44.6
164,44.7
165,44.9
166,45.2
167,45.7
168,45.9
169,46.3
170,46.8
171,46.9
172,47
173,47.1
174,47.6
175,47.9
176,48
177,48
178,47.9
179,47.8
180,47.3
181,46.7
182,46.2
183,45.9
184,45.7
185,45.5
186,45.4
187,45.3
188,45
189,44
190,43.1
191,42.2
192,41.5
193,41.5
194,42.1
195,42.9
196,43.5
197,43.9
198,43.6
199,43.3
200,43
201,43.1
202,43.4
203,43.9
204,44.3
205,44.6
206,44.9
207,44.8
208,44.4
209,43.9
210,43.4
211,43.2
212,43.2
213,43.1
214,43
215,43
216,43.1
217,43.4
218,43.9
219,44
220,43.5
221,42.6
222,41.5
223,40.7
224,40
225,40
226,40.3
227,41
228,42
229,42.7
230,43.1
231,43.2
232,43.4
233,43.9
234,44.3
235,44.7
236,45.1
237,45.4
238,45.8
239,46.5
240,46.9
241,47.2
242,47.4
243,47.3
244,47.3
245,47.2
246,47.2
247,47.2
248,47.1
249,47
250,47
251,46.9
252,46.8
253,46.9
254,47
255,47.2
256,47.5
257,47.9
258,48
259,48
260,48
261,48
262,48
263,48.1
264,48.2
265,48.2
266,48.1
267,48.6
268,48.9
269,49.1
270,49.1
271,49.1
272,49.1
273,49.1
274,49
275,48.9
276,48.2
277,47.7
278,47.5
279,47.2
280,46.7
281,46.2
282,46
283,45.8
284,45.6
285,45.4
286,45.2
287,45
288,44.7
289,44.5
290,44.2
291,43.5
292,42.8
293,42
294,40.1
295,38.6
296,37.5
297,35.8
298,34.7
299,34
300,33.3
301,32.5
302,31.7
303,30.6
304,29.6
305,28.8
306,28.4
307,28.6
308,29.5
309,31.4
310,33.4
311,35.6
312,37.5
313,39.1
314,40.2
315,41.1
316,41.8
317,42.4
318,42.8
319,43.3
320,43.8
321,44.3
322,44.7
323,45
324,45.2
325,45.4
326,45.5
327,45.8
328,46
329,46.1
330,46.5
331,46.8
332,47.1
333,47.7
334,48.3
335,49
336,49.7
337,50.3
338,51
339,51.7
340,52.4
341,53.1
342,53.8
343,54.5
344,55.2
345,55.8
346,56.4
347,56.9
348,57
349,57.1
350,57.3
351,57.6
352,57.8
353,58
354,58.1
355,58.4
356,58.7
357,58.8
358,58.9
359,59
360,59
361,58.9
362,58.8
363,58.6
364,58.4
365,58.2
366,58.1
367,58
368,57.9
369,57.6
370,57.4
371,57.2
372,57.1
373,57
374,57
375,56.9
376,56.9
377,56.9
378,57
379,57
380,57
381,57
382,57
383,57
384,57
385,57
386,57
387,56.9
388,56.8
389,56.5
390,56.2
391,56
392,56
393,56
394,56.1
395,56.4
396,56.7
397,56.9
398,57.1
399,57.3
400,57.4
401,57.4
402,57.2
403,57
404,56.9
405,56.6
406,56.3
407,56.1
408,56.4
409,56.7
410,57.1
411,57.5
412,57.8
413,58
414,58
415,58
416,58
417,58
418,58
419,57.9
420,57.8
421,57.7
422,57.7
423,57.8
424,57.9
425,58
426,58.1
427,58.4
428,58.9
429,59.1
430,59.4
431,59.8
432,59.9
433,59.9
434,59.8
435,59.6
436,59.4
437,59.2
438,59.1
439,59
440,58.9
441,58.7
442,58.6
443,58.5
444,58.4
445,58.4
446,58.3
447,58.2
448,58.1
449,58
450,57.9
451,57.9
452,57.9
453,57.9
454,57.9
455,58
456,58.1
457,58.1
458,58.2
459,58.2
460,58.2
461,58.1
462,58
463,58
464,58
465,58
466,58
467,58
468,57.9
469,57.9
470,58
471,58.1
472,58.1
473,58.2
474,58.3
475,58.3
476,58.3
477,58.2
478,58.1
479,58
480,57.8
481,57.5
482,57.1
483,57
484,56.6
485,56.1
486,56
487,55.8
488,55.5
489,55.2
490,55.1
491,55
492,54.9
493,54.9
494,54.9
495,54.9
496,54.9
497,54.9
498,55
499,55
500,55
501,55
502,55
503,55
504,55.1
505,55.1
506,55
507,54.9
508,54.9
509,54.8
510,54.7
511,54.6
512,54.4
513,54.3
514,54.3
515,54.2
516,54.1
517,54.1
518,54.1
519,54
520,54
521,54
522,54
523,54
524,54
525,54
526,54
527,54.1
528,54.2
529,54.5
530,54.8
531,54.9
532,55
533,55.1
534,55.2
535,55.2
536,55.3
537,55.4
538,55.5
539,55.6
540,55.7
541,55.8
542,55.9
543,56
544,56
545,56
546,56
547,56
548,56
549,56
550,56
551,56
552,56
553,56
554,56
555,56
556,56
557,55.9
558,55.9
559,55.9
560,55.8
561,55.6
562,55.4
563,55.2
564,55.1
565,55
566,54.9
567,54.6
568,54.4
569,54.2
570,54.1
571,53.8
572,53.4
573,53.3
574,53.1
575,52.9
576,52.6
577,52.4
578,52.2
579,52.1
580,52
581,52
582,52
583,52
584,52.1
585,52
586,52
587,51.9
588,51.6
589,51.4
590,51.1
591,50.7
592,50.3
593,49.8
594,49.3
595,48.7
596,48.2
597,48.1
598,48
599,48
600,48.1
601,48.4
602,48.9
603,49
604,49.1
605,49.1
606,49
607,49
608,48.9
609,48.6
610,48.3
611,48
612,47.9
613,47.8
614,47.7
615,47.9
616,48.3
617,49
618,49.1
619,49
620,48.9
621,48
622,47.1
623,46.2
624,46.1
625,46.1
626,46.2
627,46.9
628,47.8
629,49
630,49.7
631,50.6
632,51.5
633,52.2
634,52.7
635,53
636,53.6
637,54
638,54.1
639,54.4
640,54.7
641,55.1
642,55.4
643,55.4
644,55
645,54.5
646,53.6
647,52.5
648,50.2
649,48.2
650,46.5
651,46.2
652,46
653,46
654,46.3
655,46.8
656,47.5
657,48.2
658,48.8
659,49.5
660,50.2
661,50.7
662,51.1
663,51.7
664,52.2
665,52.5
666,52.1
667,51.6
668,51.1
669,51
670,51
671,51.1
672,51.4
673,51.7
674,52
675,52.2
676,52.5
677,52.8
678,52.7
679,52.6
680,52.3
681,52.3
682,52.4
683,52.5
684,52.7
685,52.7
686,52.4
687,52.1
688,51.7
689,51.1
690,50.5
691,50.1
692,49.8
693,49.7
694,49.6
695,49.5
696,49.5
697,49.7
698,50
699,50.2
700,50.6
701,51.1
702,51.6
703,51.9
704,52
705,52.1
706,52.4
707,52.9
708,53.3
709,53.7
710,54.2
711,54.5
712,54.8
713,55
714,55.5
715,55.9
716,56.1
717,56.3
718,56.4
719,56.5
720,56.7
721,56.9
722,57
723,57.3
724,57.7
725,58.2
726,58.8
727,59.1
728,59.2
729,59.1
730,58.8
731,58.5
732,58.1
733,57.7
734,57.3
735,57.1
736,56.8
737,56.5
738,56.2
739,55.5
740,54.6
741,54.1
742,53.7
743,53.2
744,52.9
745,52.5
746,52
747,51.3
748,50.5
749,49.5
750,48.5
751,47.6
752,46.8
753,45.6
754,44.2
755,42.5
756,39.2
757,35.9
758,32.6
759,29.3
760,26.8
761,24.5
762,21.5
763,19.5
764,17.4
765,15.1
766,12.4
767,9.7
768,7
769,5
770,3.3
771,2
772,0.7
773,0
774,0
775,0
